DayId,TimeSlotId,RealTimePrice(RMB/MW¡¤h)
4,70,168.44761125
4,71,166.31985195
4,72,168.94408842
4,73,165.96522539999998
4,74,165.75244947000002
4,75,166.31985195
4,76,158.80176909
4,77,157.17048696
4,78,140.07748725
4,79,140.57396442
4,80,140.4321138
4,81,143.90745399
4,82,147.73742073
4,83,135.68011803
4,84,144.61670709
4,85,146.17706391
4,86,148.16297259
4,87,154.90087704
4,88,146.8153917
4,89,140.71581504
4,90,141.70876938
4,91,140.71581504
4,92,135.82196865
4,93,140.71581504
4,94,107.45184465
4,95,135.46734210000002
4,96,101.13949206
5,1,135.11271555000002
5,2,100.99764144000001
5,3,139.58101008
5,4,105.11130942
5,5,134.68716369
5,6,105.11130942
5,7,126.88537959000001
5,8,135.11271555000002
5,9,134.19068652
5,10,133.76513466
5,11,128.23296048
5,12,149.08500162
5,13,147.87927135
5,14,145.3968855
5,15,146.17706391
5,16,150.43258251
5,17,151.28368623
5,18,107.30999403000001
5,19,95.0399154
5,20,110.00515581
5,21,117.0267615
5,22,129.65146668
5,23,141.99247062
5,24,141.21229221000002
5,25,132.98495625
5,26,114.33159972000001
5,27,108.09017244
5,28,106.67166624
5,29,108.94127616
5,30,91.06809804
5,31,91.20994866
5,32,91.56457521
5,33,85.74869979
5,34,85.74869979
5,35,85.74869979
5,36,85.46499855
5,37,85.8196251
5,38,85.8196251
5,39,85.46499855
5,40,91.42272459
5,41,129.86424261
5,42,136.53122175000001
5,43,85.60684917
5,44,107.16814341
5,45,107.02629279
5,46,106.95536748
5,47,95.7491685
5,48,90.42977025
5,49,107.0972181
5,50,107.38091934
5,51,108.37387368
5,52,118.30341708
5,53,107.52276996
5,54,107.45184465
5,55,97.73507717999999
5,56,99.93376179
5,57,125.32502277000002
5,58,130.14794385000002
5,59,130.14794385000002
5,60,140.78674035
5,61,130.07701854
5,62,128.51666172
5,63,130.07701854
5,64,95.82009381
5,65,130.14794385000002
5,66,108.44479899
5,67,91.35179928000001
5,68,107.23906871999999
5,69,140.36118849
5,70,145.04225895
5,71,145.25503488
5,72,140.00656193999998
5,73,107.16814341
5,74,91.35179928000001
5,75,107.16814341
5,76,133.48143342
5,77,132.91403094
5,78,133.05588156000002
5,79,106.03333845
5,80,121.28228010000001
5,81,172.49035392000002
5,82,172.56127923
5,83,176.03661942
5,84,175.96569411
5,85,176.03661942
5,86,175.96569411
5,87,176.03661942
5,88,176.03661942
5,89,176.03661942
5,90,176.10754473
5,91,139.58101008
5,92,125.5377987
5,93,200.86047792
5,94,177.80975217
5,95,154.6171758
5,96,128.02018455
6,1,156.95771102999998
6,2,132.34662846
6,3,132.20477784000002
6,4,109.57960394999999
6,5,119.22544611
6,6,131.06997288
6,7,123.97744188
6,8,92.41567893
6,9,94.18881168
6,10,109.08312678
6,11,109.72145457
6,12,109.72145457
6,13,97.38045063
6,14,102.55799826
6,15,102.62892357000001
6,16,109.86330519
6,17,119.50914735
6,18,118.94174487
6,19,119.29637142
6,20,110.35978236000001
6,21,117.87786522
6,22,124.89947091
6,23,127.16908083
6,24,128.58758703
6,25,127.09815552000002
6,26,112.27476573
6,27,110.43070767
6,28,110.57255829
6,29,114.18974910000001
6,30,117.45231335999999
6,31,119.72192328
6,32,134.0488359
6,33,121.70783196000001
6,34,102.62892357000001
6,35,94.47251292
6,36,91.84827645
6,37,92.98308141
6,38,95.82009381
6,39,101.70689454000001
6,40,102.20337171
6,41,102.8416995
6,42,102.62892357000001
6,43,102.06152109
6,44,102.62892357000001
6,45,101.84874515999999
6,46,101.42319330000001
6,47,101.99059578
6,48,102.8416995
6,49,103.97650446
6,50,102.8416995
6,51,102.77077419
6,52,92.9121561
6,53,101.21041737
6,54,104.2602057
6,55,102.77077419
6,56,102.55799826
6,57,102.48707295
6,58,92.55752955000001
6,59,89.86236777
6,60,92.41567893
6,61,92.41567893
6,62,102.48707295
6,63,95.39454194999999
6,64,92.34475362
6,65,92.48660423999999
6,66,92.48660423999999
6,67,93.26678265000001
6,68,105.96241314
6,69,95.0399154
6,70,102.27429702
6,71,93.26678265000001
6,72,91.77735114
6,73,93.26678265000001
6,74,93.26678265000001
6,75,93.26678265000001
6,76,93.26678265000001
6,77,93.26678265000001
6,78,93.26678265000001
6,79,89.15311467000001
6,80,88.58571219000001
6,81,87.30905661
6,82,88.51478688
6,83,91.99012707
6,84,88.58571219000001
6,85,91.91920176
6,86,89.43681590999999
6,87,93.19585734
6,88,89.08218936
6,89,91.91920176
6,90,91.49364990000001
6,91,88.30201095
6,92,86.88350475
6,93,87.09628067999999
6,94,92.13197769
6,95,92.202903
6,96,93.12493203000001
7,1,106.17518907
7,2,89.64959184
7,3,89.79144246
7,4,87.09628067999999
7,5,86.5288782
7,6,87.02535537
7,7,86.5288782
7,8,86.45795289
7,9,86.5288782
7,10,86.59980351
7,11,86.5288782
7,12,87.59275785
7,13,89.86236777
7,14,92.34475362
7,15,92.34475362
7,16,92.34475362
7,17,92.34475362
7,18,93.6214092
7,19,92.34475362
7,20,92.48660423999999
7,21,93.55048389
7,22,93.76325982
7,23,93.76325982
7,24,93.83418513000001
7,25,117.31046273999999
7,26,113.83512255000001
7,27,112.13291511
7,28,107.94832182
7,29,103.33817667000001
7,30,108.23202306
7,31,93.83418513000001
7,32,93.76325982
7,33,93.76325982
7,34,93.76325982
7,35,93.90511044
7,36,95.96194443
7,37,97.52230125
7,38,96.24564567
7,39,97.52230125
7,40,103.48002729
7,41,103.5509526
7,42,114.54437564999999
7,43,112.7712429
7,44,96.67119753
7,45,118.37434239000001
7,46,121.77875727000001
7,47,128.65851234000002
7,48,133.55235872999998
7,49,128.65851234000002
7,50,121.28228010000001
7,51,126.53075304000001
7,52,126.67260366
7,53,126.88537959000001
7,54,121.99153319999999
7,55,130.43164509000002
7,56,144.19115523
7,57,128.16203517
7,58,143.19820089
7,59,129.7933173
7,60,149.72332941
7,61,133.83605997
7,62,140.99951628
7,63,125.5377987
7,64,125.39594808
7,65,120.50210168999999
7,66,114.96992751
7,67,126.38890242000001
7,68,139.65193539
7,69,135.82196865
7,70,163.97931672
7,71,144.61670709
7,72,143.05635027000002
7,73,136.31844582
7,74,139.36823415
7,75,132.77218032
7,76,135.46734210000002
7,77,160.43305122
7,78,112.0619898
7,79,135.11271555000002
7,80,125.39594808
7,81,131.42459943
7,82,131.92107660000002
7,83,146.53169046
7,84,172.84498047000002
7,85,185.61153627000002
7,86,187.88114618999998
7,87,159.72379812
7,88,172.98683109
7,89,98.30247966
7,90,127.38185676
7,91,111.13996077
7,92,136.95677361
7,93,124.26114312
7,94,111.99106449
7,95,170.9299971
7,96,126.10520118000001
8,1,135.39641679
8,2,135.39641679
8,3,129.01313889000002
8,4,121.42413072000001
8,5,120.64395231000002
8,6,8.36918658
8,7,90.78439680000001
8,8,148.65944976
8,9,140.29026318
8,10,89.50774122
8,11,92.62845486
8,12,80.85485340000001
8,13,80.85485340000001
8,14,80.85485340000001
8,15,80.85485340000001
8,16,99.72098586
8,17,108.94127616
8,18,100.92671613
8,19,82.34428491
8,20,88.23108564
8,21,130.14794385000002
8,22,105.46593596999999
8,23,130.07701854
8,24,82.34428491
8,25,82.41521021999999
8,26,82.34428491
8,27,80.28745092
8,28,80.28745092
8,29,80.21652561
8,30,80.21652561
8,31,119.50914735
8,32,93.76325982
8,33,86.10332634000001
8,34,86.10332634000001
8,35,85.96147572
8,36,88.01830971
8,37,82.69891146
8,38,87.9473844
8,39,107.66462058
8,40,86.17425165
8,41,86.10332634000001
8,42,89.29496529000001
8,43,82.76983677
8,44,83.26631394
8,45,83.6918658
8,46,83.47908987
8,47,82.69891146
8,48,82.62798615
8,49,82.41521021999999
8,50,82.62798615
8,51,82.41521021999999
8,52,82.69891146
8,53,82.41521021999999
8,54,82.69891146
8,55,57.662277030000006
8,56,67.80459636
8,57,67.73367105000001
8,58,67.73367105000001
8,59,96.24564567
8,60,90.78439680000001
8,61,137.87880264
8,62,137.80787733
8,63,133.26865749
8,64,137.45325078
8,65,130.43164509000002
8,66,120.00562452000001
8,67,86.95443006
8,68,127.73648331000001
8,69,137.87880264
8,70,151.85108871
8,71,137.87880264
8,72,133.48143342
8,73,101.91967047
8,74,82.55706084
8,75,82.20243429
8,76,86.88350475
8,77,107.45184465
8,78,88.6566375
8,79,86.5288782
8,80,98.44433028
8,81,101.91967047
8,82,138.09157857
8,83,173.55423357
8,84,163.90839141
8,85,127.16908083
8,86,191.92388886
8,87,93.76325982
8,88,138.23342918999998
8,89,110.21793174
8,90,140.85766566
8,91,96.67119753
8,92,102.8416995
8,93,103.19632605000001
8,94,113.90604785999999
8,95,137.73695202000002
8,96,132.48847908
9,1,134.11976121
9,2,132.48847908
9,3,132.55940439000003
9,4,132.06292722
9,5,131.92107660000002
9,6,132.13385252999998
9,7,135.82196865
9,8,142.13432124
9,9,151.7801634
9,10,159.51102219
9,11,153.41144553
9,12,139.22638353
9,13,136.67307237
9,14,151.63831278
9,15,127.16908083
9,16,114.11882379000001
9,17,112.84216821
9,18,112.55846697
9,19,127.73648331000001
9,20,128.65851234000002
9,21,127.52370738
9,22,105.46593596999999
9,23,101.99059578
9,24,101.91967047
9,25,100.85579082000001
9,26,100.43023896
9,27,97.8769278
9,28,98.01877842
9,29,98.08970373
9,30,98.08970373
9,31,94.96899009
9,32,93.55048389
9,33,93.55048389
9,34,93.33770796
9,35,93.26678265000001
9,36,92.34475362
9,37,92.202903
9,38,92.06105238
9,39,91.56457521
9,40,90.64254618
9,41,91.35179928000001
9,42,90.78439680000001
9,43,91.20994866
9,44,91.20994866
9,45,91.49364990000001
9,46,90.50069556
9,47,91.20994866
9,48,91.35179928000001
9,49,90.50069556
9,50,88.37293626
9,51,87.66368315999999
9,52,85.18129731
9,53,75.1808286
9,54,83.47908987
9,55,83.90464173000001
9,56,83.90464173000001
9,57,84.04649235
9,58,75.60638046
9,59,75.60638046
9,60,75.46452984000001
9,61,75.39360453
9,62,75.81915639
9,63,75.1808286
9,64,74.75527674
9,65,75.10990329
9,66,75.25175390999999
9,67,81.28040526000001
9,68,84.4011189
9,69,83.26631394
9,70,84.89759607
9,71,85.8196251
9,72,86.17425165
9,73,85.8196251
9,74,84.25926828
9,75,84.25926828
9,76,85.110372
9,77,87.87645909000001
9,78,86.24517696000001
9,79,86.17425165
9,80,86.10332634000001
9,81,86.03240103
9,82,85.89055041
9,83,85.46499855
9,84,87.9473844
9,85,86.24517696000001
9,86,86.24517696000001
9,87,86.24517696000001
9,88,86.24517696000001
9,89,87.9473844
9,90,88.16016033
9,91,90.71347148999999
9,92,90.85532211
9,93,89.22403998
9,94,87.80553378
9,95,89.50774122
9,96,90.64254618
10,1,90.64254618
10,2,90.71347148999999
10,3,89.3658906
10,4,89.29496529000001
10,5,89.50774122
10,6,92.62845486
10,7,91.56457521
10,8,91.13902335
10,9,90.78439680000001
10,10,91.13902335
10,11,93.26678265000001
10,12,92.41567893
10,13,91.42272459
10,14,93.40863327
10,15,93.33770796
10,16,93.40863327
10,17,93.55048389
10,18,93.69233451000001
10,19,93.69233451000001
10,20,94.40158761
10,21,93.55048389
10,22,98.16062904
10,23,125.25409746
10,24,125.67964932
10,25,125.96335056000001
10,26,127.52370738
10,27,134.33253714
10,28,134.11976121
10,29,145.3968855
10,30,145.11318426
10,31,152.56034181
10,32,237.67071381
10,33,145.96428798
10,34,134.97086493
10,35,141.99247062
10,36,288.09860922
10,37,338.81020587
10,38,338.45557932
10,39,342.00184482
10,40,342.71109792
10,41,335.19301506
10,42,153.69514677
10,43,152.98589367
10,44,154.12069863
10,45,96.60027222
10,46,94.54343823
10,47,127.09815552000002
10,48,96.52934691
10,49,134.33253714
10,50,156.31938324
10,51,159.51102219
10,52,163.41191424
10,53,173.34145764000002
10,54,237.45793787999997
10,55,159.72379812
10,56,159.22732095
10,57,148.51759914000002
10,58,145.25503488
10,59,156.31938324
10,60,163.41191424
10,61,163.41191424
10,62,163.41191424
10,63,235.96850637000003
10,64,408.45886029
10,65,488.10798342
10,66,236.96146070999998
10,67,92.41567893
10,68,95.46546726000001
10,69,92.48660423999999
10,70,90.99717273
10,71,136.31844582
10,72,151.7801634
10,73,139.0136076
10,74,96.60027222
10,75,93.83418513000001
10,76,93.55048389
10,77,93.6214092
10,78,93.55048389
10,79,93.26678265000001
10,80,89.79144246
10,81,90.28791963
10,82,88.37293626
10,83,94.40158761
10,84,93.6214092
10,85,93.6214092
10,86,107.87739651000001
10,87,95.82009381
10,88,93.55048389
10,89,101.13949206
10,90,101.35226799
10,91,93.33770796
10,92,91.99012707
10,93,92.9121561
10,94,93.33770796
10,95,89.29496529000001
10,96,90.42977025
11,1,84.89759607
11,2,84.82667076000001
11,3,85.32314792999999
11,4,86.10332634000001
11,5,84.89759607
11,6,80.21652561
11,7,80.28745092
11,8,80.21652561
11,9,80.28745092
11,10,80.21652561
11,11,93.33770796
11,12,113.26772007000001
11,13,92.06105238
11,14,87.16720599
11,15,91.49364990000001
11,16,90.71347148999999
11,17,86.24517696000001
11,18,80.35837623
11,19,80.35837623
11,20,80.28745092
11,21,67.87552167
11,22,80.28745092
11,23,86.5288782
11,24,90.42977025
11,25,86.74165413
11,26,80.21652561
11,27,41.98778352
11,28,41.91685821
11,29,41.91685821
11,30,41.77500759
11,31,41.491306349999995
11,32,41.34945573
11,33,41.491306349999995
11,34,41.63315697
11,35,67.80459636
11,36,80.21652561
11,37,99.57913524
11,38,46.03052619
11,39,46.1014515
11,40,46.03052619
11,41,45.675899640000004
11,42,45.53404902
11,43,45.746824950000004
11,44,45.95960088
11,45,46.243302119999996
11,46,46.243302119999996
11,47,46.527003359999995
11,48,50.782521960000004
11,49,51.7754763
11,50,46.527003359999995
11,51,46.38515274
11,52,46.38515274
11,53,53.83231029
11,54,50.853447270000004
11,55,50.498820720000005
11,56,46.03052619
11,57,45.88867557
11,58,45.746824950000004
11,59,41.56223166
11,60,41.70408228
11,61,41.77500759
11,62,41.91685821
11,63,42.20055945
11,64,33.61859694
11,65,33.54767163
11,66,33.54767163
11,67,42.12963414
11,68,41.77500759
11,69,33.334895700000004
11,70,41.77500759
11,71,33.051194460000005
11,72,68.01737229
11,73,80.85485340000001
11,74,46.38515274
11,75,46.59792867
11,76,46.527003359999995
11,77,46.1014515
11,78,45.88867557
11,79,45.88867557
11,80,46.1014515
11,81,86.45795289
11,82,87.59275785
11,83,66.59886609
11,84,90.50069556
11,85,92.84123079
11,86,91.99012707
11,87,91.28087397
11,88,94.3306623
11,89,93.90511044
11,90,94.3306623
11,91,119.01267018000001
11,92,122.48801037
11,93,122.48801037
11,94,122.41708506000002
11,95,97.16767469999999
11,96,100.50116427
12,1,134.82901431000002
12,2,276.11223183
12,3,308.95065036
12,4,315.83040543000004
12,5,238.73459345999999
12,6,100.21746303
12,7,100.21746303
12,8,100.07561240999999
12,9,99.93376179
12,10,99.86283648
12,11,108.65757492
12,12,149.15592693000002
12,13,144.40393115999998
12,14,171.42647427000003
12,15,142.98542496000002
12,16,122.20430913
12,17,117.73601460000002
12,18,122.20430913
12,19,126.60167835000001
12,20,115.11177813
12,21,115.32455406000001
12,22,147.66649542000002
12,23,117.38138805000001
12,24,125.04132152999999
12,25,98.37340497
12,26,119.22544611
12,27,100.50116427
12,28,100.28838834000001
12,29,100.50116427
12,30,100.35931365
12,31,100.07561240999999
12,32,100.85579082000001
12,33,99.50820992999999
12,34,108.79942554
12,35,116.45935902000001
12,36,109.36682802
12,37,101.35226799
12,38,108.30294837
12,39,107.73554589
12,40,113.26772007000001
12,41,115.39547937
12,42,115.89195654
12,43,106.95536748
12,44,107.52276996
12,45,107.80647119999999
12,46,101.35226799
12,47,117.0267615
12,48,117.52323867
12,49,116.81398557
12,50,116.74306026000001
12,51,116.74306026000001
12,52,116.74306026000001
12,53,117.0267615
12,54,121.77875727000001
12,55,121.56598134000001
12,56,121.42413072000001
12,57,121.35320541
12,58,120.14747514000001
12,59,117.87786522
12,60,108.44479899
12,61,99.43728462
12,62,99.72098586
12,63,99.22450869000001
12,64,107.80647119999999
12,65,112.91309352
12,66,116.81398557
12,67,116.74306026000001
12,68,116.38843371
12,69,109.2249774
12,70,112.91309352
12,71,107.16814341
12,72,98.86988214
12,73,107.23906871999999
12,74,99.22450869000001
12,75,98.86988214
12,76,98.86988214
12,77,93.26678265000001
12,78,93.19585734
12,79,94.18881168
12,80,93.26678265000001
12,81,91.28087397
12,82,90.99717273
12,83,99.93376179
12,84,125.82149994
12,85,118.16156646
12,86,120.78580293000002
12,87,129.72239199
12,88,136.1765952
12,89,140.21933787
12,90,137.80787733
12,91,137.73695202000002
12,92,125.11224684000001
12,93,99.86283648
12,94,99.36635931
12,95,112.27476573
12,96,99.93376179
13,1,107.73554589
13,2,109.15405209000001
13,3,108.23202306
13,4,99.72098586
13,5,98.72803152
13,6,93.55048389
13,7,98.5861809
13,8,93.40863327
13,9,98.51525559000001
13,10,98.65710621000001
13,11,98.44433028
13,12,99.01173276
13,13,98.86988214
13,14,98.5861809
13,15,98.65710621000001
13,16,98.5861809
13,17,99.22450869000001
13,18,99.08265807000001
13,19,105.18223473
13,20,99.15358338
13,21,104.96945880000001
13,22,104.96945880000001
13,23,100.43023896
13,24,100.35931365
13,25,100.57208958
13,26,105.04038411
13,27,101.84874515999999
13,28,100.7139402
13,29,105.18223473
13,30,98.94080745
13,31,105.46593596999999
13,32,101.35226799
13,33,127.31093145
13,34,117.0267615
13,35,105.39501066
13,36,105.18223473
13,37,105.25316004
13,38,98.94080745
13,39,98.94080745
13,40,99.01173276
13,41,99.08265807000001
13,42,99.22450869000001
13,43,99.22450869000001
13,44,99.79191117
13,45,100.0046871
13,46,100.21746303
13,47,96.95489877
13,48,98.30247966
13,49,99.01173276
13,50,99.08265807000001
13,51,105.53686128000001
13,52,105.46593596999999
13,53,106.60074093
13,54,105.25316004
13,55,98.79895683
13,56,98.44433028
13,57,98.51525559000001
13,58,102.91262481
13,59,99.01173276
13,60,99.22450869000001
13,61,99.01173276
13,62,98.94080745
13,63,97.16767469999999
13,64,96.74212284000001
13,65,94.96899009
13,66,94.75621416
13,67,94.75621416
13,68,93.90511044
13,69,93.90511044
13,70,93.90511044
13,71,95.0399154
13,72,92.62845486
13,73,112.84216821
13,74,116.60120964000001
13,75,109.2249774
13,76,99.08265807000001
13,77,99.08265807000001
13,78,99.01173276
13,79,98.94080745
13,80,98.72803152
13,81,98.51525559000001
13,82,95.89101912
13,83,94.25973699
13,84,93.6214092
13,85,97.45137594
13,86,108.30294837
13,87,108.44479899
13,88,113.90604785999999
13,89,113.90604785999999
13,90,112.20384042
13,91,112.20384042
13,92,112.62939228
13,93,113.90604785999999
13,94,113.83512255000001
13,95,112.41661635
13,96,112.20384042
14,1,112.48754166
14,2,115.82103122999999
14,3,117.09768681000001
14,4,117.87786522
14,5,114.33159972000001
14,6,116.3175084
14,7,117.0267615
14,8,116.45935902000001
14,9,110.78533422
14,10,109.2249774
14,11,109.50867864
14,12,109.29590271000001
14,13,109.50867864
14,14,111.13996077
14,15,109.9342305
14,16,99.93376179
14,17,87.2381313
14,18,93.05400671999999
14,19,93.33770796
14,20,93.05400671999999
14,21,92.9121561
14,22,94.04696106
14,23,87.45090723
14,24,90.0751437
14,25,87.2381313
14,26,86.81257944000001
14,27,91.20994866
14,28,93.90511044
14,29,93.97603575000001
14,30,96.03286974
14,31,87.59275785
14,32,87.59275785
14,33,87.73460847
14,34,88.94033874
14,35,87.80553378
14,36,83.55001518
14,37,82.20243429
14,38,79.93282436999999
14,39,90.99717273
14,40,100.0046871
14,41,95.96194443
14,42,94.68528885
14,43,92.34475362
14,44,92.48660423999999
14,45,90.28791963
14,46,84.61389483
14,47,88.79848812
14,48,89.57866653
14,49,90.28791963
14,50,89.43681590999999
14,51,77.37951321
14,52,84.18834297
14,53,84.18834297
14,54,84.54296952
14,55,84.54296952
14,56,84.82667076000001
14,57,84.82667076000001
14,58,89.01126405000001
14,59,84.89759607
14,60,84.89759607
14,61,84.82667076000001
14,62,82.06058367
14,63,91.56457521
14,64,92.9121561
14,65,91.84827645
14,66,92.77030548
14,67,93.6214092
14,68,94.04696106
