DayId,TimeSlotId,RealTimePrice(RMB/MW¡¤h)
2,20,148.30482321
2,21,134.33253714
2,22,126.53075304000001
2,23,134.26161183
2,24,151.35461154
2,25,151.35461154
2,26,176.81679783
2,27,176.81679783
2,28,188.44854867
2,29,179.4410343
2,30,181.56879360000002
2,31,188.16484743
2,32,175.68199287
2,33,160.07842467
2,34,156.67400979
2,35,148.16297259
2,36,143.05635027000002
2,37,140.36118849
2,38,141.28321752000002
2,39,156.39030855000001
2,40,156.39030855000001
2,41,156.10660731000002
2,42,151.28368623
2,43,162.77358645
2,44,164.12116734
2,45,164.12116734
2,46,176.03661942
2,47,176.39124597
2,48,192.49129134
2,49,177.24234969
2,50,179.29918368
2,51,181.71064422
2,52,181.21416705000001
2,53,172.70312985
2,54,174.54718791
2,55,175.75291818000002
2,56,187.81022088
2,57,176.32032066
2,58,192.06573948
2,59,177.52605093000003
2,60,185.32783503
2,61,192.34944072000002
2,62,188.23577274
2,63,156.67400979
2,64,127.73648331000001
2,65,135.18364086
2,66,134.0488359
2,67,148.16297259
2,68,178.02252810000002
2,69,159.93657405000002
2,70,189.22872708
2,71,168.23483532
2,72,176.32032066
2,73,186.46263998999999
2,74,176.6040219
2,75,141.42506814
2,76,122.91356223
2,77,127.665558
2,78,141.99247062
2,79,166.31985195
2,80,166.46170257
2,81,133.26865749
2,82,134.68716369
2,83,149.51055348
2,84,150.57443313000002
2,85,151.0709103
2,86,154.47532518
2,87,169.15686435
2,88,163.41191424
2,89,155.68105545
2,90,151.99293933
2,91,150.92905968000002
2,92,155.68105545
2,93,128.09110986
2,94,123.33911409000001
2,95,149.29777755
2,96,162.27710928
3,1,198.94549455
3,2,163.90839141
3,3,154.90087704
3,4,150.78720906
3,5,150.07795596
3,6,154.75902642
3,7,176.81679783
3,8,154.82995173
3,9,147.45371949
3,10,147.24094356
3,11,136.95677361
3,12,151.0709103
3,13,170.220744
3,14,168.87316311
3,15,150.64535844
3,16,124.33206843
3,17,135.04179023999998
3,18,146.8153917
3,19,155.04272766
3,20,155.68105545
3,21,158.02159068
3,22,153.05681898
3,23,146.1061386
3,24,183.6965529
3,25,214.26536151000002
3,26,214.1944362
3,27,196.74680994
3,28,162.70266114
3,29,195.47015435999998
3,30,142.34709717
3,31,123.12633816
3,32,122.34615975
3,33,124.82854560000001
3,34,145.3968855
3,35,161.28415493999998
3,36,147.59557010999998
3,37,147.59557010999998
3,38,147.59557010999998
3,39,143.62375275
3,40,134.19068652
3,41,122.77171161
3,42,120.21840045
3,43,113.97697317000001
3,44,110.57255829
3,45,109.43775333
3,46,107.52276996
3,47,114.18974910000001
3,48,120.99857886
3,49,120.14747514000001
3,50,110.35978236000001
3,51,106.95536748
3,52,106.88444217
3,53,108.09017244
3,54,108.09017244
3,55,108.09017244
3,56,110.28885705
3,57,114.26067441
3,58,120.36025106999999
3,59,120.78580293000002
3,60,119.50914735
3,61,118.16156646
3,62,118.30341708
3,63,118.4452677
3,64,118.09064115
3,65,118.79989425000001
3,66,117.73601460000002
3,67,117.45231335999999
3,68,124.04836719
3,69,119.01267018000001
3,70,116.53028433
3,71,120.43117638000001
3,72,117.31046273999999
3,73,116.88491088
3,74,117.09768681000001
3,75,125.18317214999999
3,76,122.98448754
3,77,122.91356223
3,78,124.19021781000001
3,79,117.16861212
3,80,116.38843371
3,81,115.46640468000001
3,82,116.60120964000001
3,83,112.84216821
3,84,112.55846697
3,85,112.20384042
3,86,110.6434836
3,87,105.32408535
3,88,104.04742977000001
3,89,105.25316004
3,90,107.66462058
3,91,103.69280322
3,92,103.48002729
3,93,101.42319330000001
3,94,94.54343823
3,95,111.99106449
3,96,100.28838834000001
4,1,100.35931365
4,2,100.50116427
4,3,100.50116427
4,4,99.50820992999999
4,5,99.36635931
4,6,99.50820992999999
4,7,99.36635931
4,8,97.80600249
4,9,96.95489877
4,10,96.38749629
4,11,118.23249177000001
4,12,113.05494414
4,13,108.5157243
4,14,108.30294837
4,15,91.63550052000001
4,16,99.57913524
4,17,119.29637142
4,18,119.50914735
4,19,107.94832182
4,20,107.94832182
4,21,118.4452677
4,22,113.480496
4,23,99.79191117
4,24,100.07561240999999
4,25,106.52981562
4,26,105.39501066
4,27,105.25316004
4,28,104.33113101000001
4,29,107.52276996
4,30,105.67871190000001
4,31,102.41614764
4,32,91.13902335
4,33,97.30952532
4,34,93.55048389
4,35,92.9121561
4,36,90.99717273
4,37,93.76325982
4,38,98.37340497
4,39,117.23953743000001
4,40,91.06809804
4,41,79.57819782
4,42,74.32972488
4,43,73.62047178
4,44,73.54954647
4,45,73.12399461000001
4,46,73.54954647
4,47,79.29449658
4,48,78.79801941
4,49,87.59275785
4,50,105.82056252
4,51,96.60027222
4,52,90.85532211
4,53,90.78439680000001
4,54,97.09674939
4,55,87.59275785
4,56,74.32972488
4,57,78.23061693
4,58,89.79144246
4,59,108.23202306
4,60,93.05400671999999
4,61,93.6214092
4,62,94.96899009
4,63,99.86283648
4,64,97.16767469999999
4,65,91.20994866
4,66,93.97603575000001
4,67,87.73460847
4,68,91.35179928000001
4,69,91.42272459
4,70,97.73507717999999
4,71,98.94080745
4,72,130.28979447
4,73,99.50820992999999
4,74,117.94879053
4,75,113.83512255000001
4,76,99.01173276
4,77,93.40863327
4,78,97.59322656
4,79,99.15358338
4,80,101.06856675
4,81,99.57913524
4,82,101.84874515999999
4,83,96.03286974
4,84,98.79895683
4,85,90.00421838999999
4,86,97.45137594
4,87,99.43728462
4,88,93.40863327
4,89,95.18176602
4,90,101.06856675
4,91,102.1324464
4,92,101.99059578
4,93,104.04742977000001
4,94,103.97650446
4,95,109.29590271000001
4,96,109.50867864
5,1,99.65006055
5,2,104.33113101000001
5,3,105.04038411
5,4,107.38091934
5,5,105.32408535
5,6,106.38796500000001
5,7,105.32408535
5,8,104.18928039
5,9,105.11130942
5,10,104.18928039
5,11,103.90557915000001
5,12,102.8416995
5,13,102.91262481
5,14,105.67871190000001
5,15,106.60074093
5,16,108.01924713000001
5,17,107.45184465
5,18,124.54484436
5,19,125.67964932
5,20,125.75057463
5,21,125.82149994
5,22,124.61576967
5,23,123.55189002000002
5,24,126.45982772999999
5,25,128.02018455
5,26,128.23296048
5,27,133.12680687
5,28,112.98401883
5,29,103.5509526
5,30,105.60778659
5,31,113.19679476
5,32,120.14747514000001
5,33,124.33206843
5,34,136.24752051000002
5,35,136.24752051000002
5,36,136.24752051000002
5,37,128.44573641
5,38,142.77264903
5,39,165.89430009
5,40,148.09204728
5,41,147.66649542000002
5,42,123.83559126000002
5,43,122.13338381999999
5,44,118.65804363000001
5,45,122.06245851000001
5,46,147.45371949
5,47,155.18457827999998
5,48,152.70219243000003
5,49,146.38983984
5,50,148.51759914000002
5,51,153.19866960000002
5,52,152.34756588000002
5,53,152.06386464000002
5,54,152.84404305
5,55,152.27664056999998
5,56,153.41144553
5,57,153.62422146
5,58,153.76607208000001
5,59,153.9079227
5,60,154.33347456
5,61,154.04977331999999
5,62,153.12774429
5,63,153.26959491
5,64,156.10660731000002
5,65,155.46827952
5,66,153.62422146
5,67,153.41144553
5,68,167.66743284
5,69,153.26959491
5,70,152.20571526
5,71,152.06386464000002
5,72,152.34756588000002
5,73,152.63126712
5,74,152.56034181
5,75,158.30529192
5,76,173.34145764000002
5,77,176.67494721
5,78,174.83088915
5,79,175.96569411
5,80,172.98683109
5,81,176.32032066
5,82,176.10754473
5,83,174.90181446
5,84,173.62515888000001
5,85,173.62515888000001
5,86,173.83793481
5,87,176.32032066
5,88,176.81679783
5,89,175.25644101
5,90,176.81679783
5,91,181.63971891
5,92,177.10049906999998
5,93,177.313275
5,94,182.91637449
5,95,202.1371335
5,96,220.29401286
6,1,570.52319364
6,2,203.20101315
6,3,255.04741476
6,4,202.91731191
6,5,177.80975217
6,6,174.54718791
6,7,209.58429105000002
6,8,196.95958587
6,9,207.52745706000002
6,10,199.3001211
6,11,194.76090126
6,12,188.30669805000002
6,13,188.94502584
6,14,188.94502584
6,15,188.16484743
6,16,197.52698835
6,17,190.36353204
6,18,188.02299681000002
6,19,189.29965239
6,20,251.57207456999998
6,21,189.58335363
6,22,190.22168142
6,23,189.44150301000002
6,24,184.54765662
6,25,188.51947398
6,26,191.71111293
6,27,336.61152126
6,28,289.94266728
6,29,190.71815859
6,30,184.47673131000002
6,31,184.26395538
6,32,201.71158164000002
6,33,191.92388886
6,34,192.27851541
6,35,190.43445735
6,36,184.68950724
6,37,184.54765662
6,38,179.65381023
6,39,179.4410343
6,40,180.22121271
6,41,194.19349878
6,42,180.71768988
6,43,180.50491395
6,44,179.79566085000002
6,45,178.30622934000002
6,46,172.56127923
6,47,179.65381023
6,48,178.7317812
6,49,165.61059885
6,50,190.0798308
6,51,179.72473554
6,52,179.51195961
6,53,179.15733306
6,54,178.44807996
6,55,177.45512562
6,56,179.22825837
6,57,181.99434546
6,58,179.79566085000002
6,59,155.75198076
6,60,156.81586041
6,61,156.24845793
6,62,135.04179023999998
6,63,135.32549147999998
6,64,137.16954954
6,65,166.31985195
6,66,164.33394327000002
6,67,158.58899316
6,68,155.68105545
6,69,162.70266114
6,70,155.39735421
6,71,155.53920483
6,72,155.25550359000002
6,73,151.49646216
6,74,155.82290607
6,75,146.46076515
6,76,131.77922597999998
6,77,155.68105545
6,78,155.11365297
6,79,148.58852445
6,80,148.16297259
6,81,147.17001825
6,82,130.92812226
6,83,138.16250388
6,84,155.25550359000002
6,85,156.10660731000002
6,86,127.52370738
6,87,134.68716369
6,88,124.1192925
6,89,137.45325078
6,90,155.68105545
6,91,169.01501373
6,92,144.04930461
6,93,143.69467806
6,94,136.95677361
6,95,136.81492298999999
6,96,129.36776544
7,1,129.36776544
7,2,127.52370738
7,3,129.50961606
7,4,124.54484436
7,5,139.79378601000002
7,6,135.46734210000002
7,7,130.57349571
7,8,128.51666172
7,9,124.97039622000001
7,10,129.0840642
7,11,125.25409746
7,12,130.07701854
7,13,128.87128827
7,14,122.48801037
7,15,117.59416397999999
7,16,112.84216821
7,17,104.40205632
7,18,97.73507717999999
7,19,100.07561240999999
7,20,100.21746303
7,21,100.35931365
7,22,100.43023896
7,23,99.36635931
7,24,98.23155435
7,25,97.38045063
7,26,96.67119753
7,27,96.88397346
7,28,90.71347148999999
7,29,99.50820992999999
7,30,97.59322656
7,31,98.01877842
7,32,96.67119753
7,33,96.4584216
7,34,91.20994866
7,35,90.99717273
7,36,87.80553378
7,37,85.53592386000001
7,38,87.59275785
7,39,90.99717273
7,40,82.13150898
7,41,106.17518907
7,42,97.52230125
7,43,98.30247966
7,44,98.08970373
7,45,97.02582408
7,46,97.16767469999999
7,47,96.95489877
7,48,97.16767469999999
7,49,97.16767469999999
7,50,96.24564567
7,51,95.96194443
7,52,96.31657098000001
7,53,96.4584216
7,54,97.09674939
7,55,97.38045063
7,56,96.24564567
7,57,96.74212284000001
7,58,96.4584216
7,59,96.31657098000001
7,60,96.52934691
7,61,96.38749629
7,62,96.24564567
7,63,96.24564567
7,64,91.63550052000001
7,65,96.88397346
7,66,97.8769278
7,67,97.94785311000001
7,68,97.94785311000001
7,69,97.94785311000001
7,70,97.80600249
7,71,96.95489877
7,72,97.02582408
7,73,96.95489877
7,74,74.32972488
7,75,81.70595712
7,76,74.32972488
7,77,74.40065019000001
7,78,81.06762933
7,79,81.35133057
7,80,81.56410650000001
7,81,81.91873305
7,82,82.34428491
7,83,82.55706084
7,84,81.91873305
7,85,82.13150898
7,86,87.9473844
7,87,92.27382831
7,88,96.38749629
7,89,73.83324771000001
7,90,74.4715755
7,91,82.34428491
7,92,81.56410650000001
7,93,74.4715755
7,94,80.85485340000001
7,95,81.77688243
7,96,87.73460847
8,1,91.20994866
8,2,86.67072882000001
8,3,84.61389483
8,4,91.99012707
8,5,81.42225588000001
8,6,89.22403998
8,7,97.45137594
8,8,96.67119753
8,9,97.45137594
8,10,99.295434
8,11,91.84827645
8,12,96.67119753
8,13,97.52230125
8,14,96.67119753
8,15,89.29496529000001
8,16,91.63550052000001
8,17,112.62939228
8,18,117.45231335999999
8,19,118.58711831999999
8,20,110.99811015
8,21,100.14653772
8,22,101.13949206
8,23,116.38843371
8,24,120.85672824
8,25,116.88491088
8,26,120.92765355
8,27,121.14042948
8,28,121.63690664999999
8,29,119.22544611
8,30,121.84968258
8,31,122.77171161
8,32,119.01267018000001
8,33,118.09064115
8,34,117.66508929
8,35,117.94879053
8,36,118.65804363000001
8,37,119.29637142
8,38,117.38138805000001
8,39,116.53028433
8,40,118.4452677
8,41,115.89195654
8,42,104.18928039
8,43,122.20430913
8,44,127.52370738
8,45,127.52370738
8,46,130.71534633
8,47,131.92107660000002
8,48,135.75104334
8,49,140.36118849
8,50,132.06292722
8,51,127.73648331000001
8,52,134.19068652
8,53,143.2691262
8,54,152.91496836
8,55,144.75855771
8,56,141.28321752000002
8,57,144.82948302000003
8,58,146.67354108
8,59,148.16297259
8,60,153.76607208000001
8,61,152.20571526
8,62,147.87927135
8,63,144.61670709
8,64,144.47485647000002
8,65,136.24752051000002
8,66,136.38937113
8,67,131.2118235
8,68,147.38279418000002
8,69,140.78674035
8,70,152.41849119
8,71,141.85062
8,72,154.47532518
8,73,156.24845793
8,74,156.24845793
8,75,154.19162394
8,76,175.75291818000002
8,77,198.16531614000002
8,78,180.93046581000002
8,79,152.77311774
8,80,156.31938324
8,81,163.19913831000002
8,82,161.42600556000002
8,83,201.28602978
8,84,165.53967354
8,85,155.53920483
8,86,155.18457827999998
8,87,155.89383138
8,88,155.89383138
8,89,155.89383138
8,90,155.89383138
8,91,159.22732095
8,92,159.22732095
8,93,163.41191424
8,94,205.61247369
8,95,143.19820089
8,96,143.19820089
9,1,162.84451176000002
9,2,160.36212591
9,3,156.88678572
9,4,164.75949513
9,5,168.73131249
9,6,170.00796807
9,7,190.50538266
9,8,179.15733306
9,9,167.3837316
9,10,164.40486858
9,11,171.99387675
9,12,138.44620512
9,13,140.36118849
9,14,142.5598731
9,15,150.43258251
9,16,142.5598731
9,17,140.21933787
9,18,137.38232547
9,19,131.42459943
9,20,139.08453291
9,21,139.08453291
9,22,139.08453291
9,23,139.08453291
9,24,142.84357434
9,25,151.35461154
9,26,137.31140016
9,27,140.71581504
9,28,137.24047485000003
9,29,172.70312985
9,30,174.75996384
9,31,242.70641082
9,32,241.78438179000003
9,33,171.99387675
9,34,171.85202613
9,35,172.13572737
9,36,172.49035392000002
9,37,167.66743284
9,38,234.19537362000003
9,39,156.39030855000001
9,40,140.92859097000002
9,41,138.30435450000002
9,42,129.29684013
9,43,132.70125501
9,44,141.07044159
9,45,162.34803459
9,46,157.66696413
9,47,194.26442409
9,48,196.67588463
9,49,198.73271862
9,50,198.16531614000002
9,51,192.77499258
9,52,175.96569411
9,53,164.75949513
9,54,175.54014225
9,55,163.12821300000002
9,56,163.27006362
9,57,194.40627471
9,58,163.27006362
9,59,158.8726944
9,60,158.30529192
9,61,154.26254925
9,62,188.44854867
9,63,165.61059885
9,64,183.55470228
9,65,159.44009688
9,66,158.94361971
9,67,158.80176909
9,68,159.01454502
9,69,173.62515888000001
9,70,159.44009688
9,71,159.79472343
9,72,157.17048696
9,73,158.94361971
9,74,144.19115523
9,75,135.53826741
9,76,129.50961606
9,77,128.23296048
9,78,111.99106449
9,79,110.6434836
9,80,111.84921387
9,81,115.32455406000001
9,82,111.99106449
9,83,110.43070767
9,84,110.43070767
9,85,110.21793174
9,86,132.48847908
9,87,118.23249177000001
9,88,108.09017244
9,89,108.16109775
9,90,104.89853348999999
9,91,104.75668287
9,92,107.02629279
9,93,116.24658309
9,94,105.82056252
9,95,108.44479899
9,96,108.30294837
10,1,107.23906871999999
10,2,131.70830067
10,3,126.67260366
10,4,131.92107660000002
10,5,131.35367412
10,6,126.10520118000001
10,7,121.63690664999999
10,8,137.02769892
10,9,137.02769892
10,10,128.37481110000002
10,11,131.99200191
10,12,137.52417609
10,13,139.79378601000002
10,14,145.60966143000002
10,15,145.75151205
10,16,142.34709717
10,17,142.27617186
10,18,142.41802248
10,19,139.58101008
10,20,137.87880264
10,21,131.49552474
10,22,129.93516792
10,23,122.77171161
10,24,121.84968258
10,25,113.76419724
10,26,130.85719695
10,27,135.82196865
10,28,135.82196865
10,29,132.06292722
10,30,131.28274881000002
10,31,128.44573641
10,32,125.25409746
10,33,124.75762029
10,34,123.55189002000002
10,35,123.48096471000001
10,36,123.19726347000001
10,37,122.98448754
10,38,121.21135479
10,39,120.64395231000002
10,40,115.11177813
10,41,129.22591481999999
10,42,124.68669497999998
10,43,124.19021781000001
10,44,124.1192925
10,45,123.33911409000001
10,46,123.12633816
10,47,122.84263692
10,48,120.92765355
10,49,115.82103122999999
10,50,115.89195654
10,51,109.50867864
10,52,109.29590271000001
10,53,109.15405209000001
10,54,109.36682802
10,55,109.36682802
10,56,109.29590271000001
10,57,108.23202306
10,58,102.34522233
10,59,101.06856675
10,60,98.08970373
10,61,96.74212284000001
10,62,105.82056252
10,63,105.60778659
10,64,103.5509526
10,65,102.41614764
10,66,102.41614764
10,67,102.41614764
10,68,101.28134268
10,69,101.13949206
10,70,100.07561240999999
10,71,100.07561240999999
10,72,100.21746303
10,73,99.08265807000001
10,74,98.16062904
10,75,98.01877842
10,76,98.01877842
10,77,98.01877842
10,78,97.23860001000001
10,79,97.16767469999999
10,80,98.08970373
10,81,100.14653772
10,82,100.07561240999999
10,83,98.01877842
10,84,94.68528885
10,85,93.05400671999999
10,86,91.70642583
10,87,97.80600249
10,88,96.24564567
10,89,102.06152109
10,90,96.52934691
10,91,95.18176602
10,92,99.295434
10,93,100.92671613
10,94,99.65006055
10,95,97.73507717999999
10,96,97.80600249
11,1,101.28134268
11,2,91.28087397
11,3,91.99012707
11,4,94.11788637
11,5,94.61436354
11,6,97.02582408
11,7,97.16767469999999
11,8,97.73507717999999
11,9,103.48002729
11,10,103.48002729
11,11,105.11130942
11,12,110.78533422
11,13,119.08359549
11,14,88.08923502
11,15,94.25973699
11,16,97.38045063
11,17,97.73507717999999
11,18,99.86283648
11,19,113.69327193000001
11,20,101.99059578
11,21,102.77077419
11,22,111.84921387
11,23,120.00562452000001
11,24,127.87833393000001
11,25,125.75057463
11,26,87.87645909000001
11,27,91.06809804
11,28,100.35931365
11,29,100.43023896
11,30,101.56504392000001
11,31,102.91262481
11,32,101.49411861
11,33,103.83465384
11,34,103.83465384
11,35,111.92013917999999
11,36,113.12586945
11,37,137.5951014
11,38,138.58805574
11,39,164.26301796
11,40,164.26301796
11,41,136.10566989
11,42,120.71487762
11,43,127.24000614
11,44,110.50163298
11,45,116.95583618999999
11,46,131.77922597999998
11,47,114.68622627000002
11,48,159.08547033
11,49,153.48237084000002
11,50,152.56034181
11,51,173.48330826
11,52,182.56174794
11,53,152.70219243000003
11,54,150.50350781999998
11,55,127.24000614
11,56,114.40252502999999
11,57,103.48002729
11,58,103.62187791
11,59,114.40252502999999
11,60,121.99153319999999
11,61,127.31093145
11,62,122.06245851000001
11,63,128.30388579
11,64,130.85719695
11,65,157.95066537
11,66,210.36446946
11,67,201.85343226
11,68,201.85343226
11,69,181.71064422
11,70,181.71064422
11,71,148.65944976
11,72,148.65944976
11,73,148.16297259
11,74,135.04179023999998
11,75,135.18364086
11,76,144.97133364
11,77,154.40439987
11,78,156.81586041
11,79,154.04977331999999
11,80,157.87974006000002
11,81,158.16344130000002
11,82,163.48283955
11,83,194.61905064
11,84,219.93938631
11,85,215.75479302000002
11,86,210.79002132
11,87,189.58335363
11,88,180.57583926
11,89,189.72520425
11,90,180.43398864000002
11,91,189.44150301000002
11,92,167.10003036
11,93,211.14464787
11,94,208.30763547
11,95,210.15169353
11,96,210.36446946
12,1,189.51242832
12,2,208.5204114
12,3,211.14464787
12,4,214.12351089
12,5,214.47813743999998
12,6,211.35742380000002
12,7,196.25033277000003
12,8,196.25033277000003
12,9,218.59180542000001
12,10,160.29120060000002
12,11,166.6744785
12,12,165.82337478
12,13,188.23577274
12,14,192.27851541
12,15,195.47015435999998
12,16,192.27851541
12,17,192.27851541
12,18,183.27100104000002
12,19,192.13666479
12,20,214.9036893
12,21,219.58475976
12,22,166.24892664
12,23,137.52417609
12,24,163.97931672
12,25,226.67729076
12,26,246.96192942000002
12,27,236.46498354000002
12,28,236.46498354000002
12,29,227.17376793000003
12,30,227.17376793000003
12,31,227.59931979000004
12,32,228.02487165
12,33,211.42834911
12,34,227.81209571999997
12,35,228.02487165
12,36,209.86799229
12,37,175.82384349
12,38,191.498337
12,39,206.96005458
12,40,231.28743591
12,41,210.50632008
12,42,253.13243139
12,43,239.94032373
12,44,231.00373467
12,45,267.45934401
12,46,218.37902949
12,47,215.18739054
12,48,237.59978850000002
12,49,228.80505005999999
12,50,212.98870593
12,51,208.30763547
12,52,187.2428184
12,53,187.2428184
12,54,207.38560644
12,55,209.2296645
12,56,206.17987617
12,57,206.96005458
12,58,207.38560644
12,59,202.98823722
12,60,217.31514984
12,61,169.51149089999998
12,62,169.15686435
12,63,168.73131249
12,64,132.20477784000002
12,65,132.20477784000002
12,66,141.99247062
12,67,132.41755377
12,68,130.14794385000002
12,69,133.76513466
12,70,152.06386464000002
12,71,161.28415493999998
12,72,222.27992154
12,73,201.56973102
12,74,174.83088915
12,75,168.58946187
12,76,166.60355318999999
12,77,166.60355318999999
12,78,151.92201402
12,79,161.49693087
12,80,166.74540381000003
12,81,168.73131249
12,82,175.25644101
12,83,192.27851541
12,84,229.37245254000004
12,85,196.95958587
12,86,195.61200498
12,87,173.97978543000002
12,88,168.51853656
12,89,165.68152416
12,90,166.95817974
12,91,246.32360162999998
12,92,139.08453291
12,93,161.14230432
12,94,223.27287588000002
12,95,138.94268229
12,96,164.40486858
13,1,154.54625049
13,2,147.31186887
13,3,164.05024203
13,4,158.23436661
13,5,139.08453291
13,6,163.76654079
13,7,139.29730884
13,8,136.46029643999998
13,9,159.72379812
13,10,138.65898105
13,11,138.58805574
13,12,161.14230432
13,13,229.08875129999998
13,14,231.14558529000004
13,15,132.6303297
13,16,131.56645005000001
13,17,127.80740862
13,18,129.15498951
13,19,138.37527981000002
13,20,146.31891453
13,21,146.31891453
13,22,156.95771102999998
13,23,336.75337188
13,24,315.47577888
13,25,286.60917771
13,26,208.23671016
13,27,148.37574852
13,28,151.35461154
13,29,157.38326289000003
13,30,156.24845793
13,31,157.38326289000003
13,32,157.87974006000002
13,33,155.3264289
13,34,152.41849119
13,35,151.99293933
13,36,151.42553685000001
13,37,150.29073189000002
13,38,154.97180235000002
13,39,151.42553685000001
13,40,151.21276092
13,41,149.22685224
13,42,136.03474458
13,43,136.03474458
13,44,136.1765952
13,45,134.61623838
13,46,131.77922597999998
13,47,131.35367412
13,48,131.35367412
13,49,129.50961606
13,50,128.65851234000002
13,51,128.44573641
13,52,128.37481110000002
13,53,128.37481110000002
13,54,128.23296048
13,55,128.30388579
13,56,128.23296048
13,57,128.16203517
13,58,125.75057463
13,59,125.75057463
13,60,124.82854560000001
13,61,124.75762029
13,62,127.52370738
13,63,127.38185676
13,64,127.31093145
13,65,127.45278207
13,66,127.45278207
13,67,127.45278207
13,68,127.45278207
13,69,127.73648331000001
13,70,127.80740862
13,71,127.73648331000001
13,72,127.73648331000001
13,73,127.80740862
13,74,127.09815552000002
13,75,126.95630489999999
13,76,126.95630489999999
13,77,126.88537959000001
13,78,126.88537959000001
13,79,126.88537959000001
13,80,126.95630489999999
13,81,127.09815552000002
13,82,127.09815552000002
13,83,127.24000614
13,84,136.95677361
13,85,136.95677361
13,86,124.61576967
13,87,126.17612649
13,88,126.17612649
13,89,126.24705180000001
13,90,126.17612649
13,91,126.24705180000001
13,92,126.38890242000001
13,93,126.88537959000001
13,94,126.74352897000001
13,95,126.95630489999999
13,96,126.95630489999999
14,1,127.09815552000002
14,2,111.63643794000001
14,3,111.63643794000001
14,4,125.60872401
14,5,128.16203517
14,6,138.65898105
14,7,136.1765952
14,8,138.09157857
14,9,143.62375275
14,10,144.75855771
14,11,148.51759914000002
14,12,152.34756588000002
14,13,152.91496836
14,14,110.21793174
14,15,131.85015129
14,16,144.19115523
14,17,143.90745399
14,18,153.12774429
14,19,156.46123386
14,20,154.12069863
14,21,152.34756588000002
14,22,150.3616572
14,23,133.48143342
14,24,131.85015129
14,25,130.57349571
14,26,95.11084071
14,27,101.21041737
14,28,101.28134268
14,29,101.42319330000001
14,30,100.35931365
14,31,100.78486551
14,32,101.49411861
14,33,101.49411861
14,34,102.55799826
14,35,102.55799826
14,36,109.79237988
14,37,103.97650446
14,38,118.65804363000001
14,39,134.19068652
14,40,134.97086493
14,41,133.76513466
14,42,130.99904757
14,43,133.62328404000002
14,44,133.62328404000002
14,45,137.16954954
14,46,134.40346245
14,47,133.76513466
14,48,133.76513466
14,49,137.09862422999998
14,50,157.95066537
14,51,206.39265210000002
14,52,228.52134882
14,53,213.91073496
14,54,209.79706697999998
14,55,218.80458135
14,56,220.22308755
14,57,228.16672227
14,58,226.03896297
14,59,222.91824933
14,60,228.66319944000003
14,61,228.80505005999999
14,62,222.35084685
14,63,216.03849426000002
14,64,229.15967661000002
14,65,229.30152723
14,66,229.08875129999998
14,67,236.25220761000003
14,68,225.04600863000002
14,69,228.94690068
14,70,239.86939842
14,71,193.20054444
14,72,212.20852752000002
14,73,213.13055655000002
14,74,212.35037814
